app_id,is_free,,,
1483880,1,,,
1483890,1,,,
1483940,0,,,
1483970,0,,,
1483980,1,,,
1483990,0,,,
1484010,0,,,
1484050,0,,,
1484070,0,,,
1484100,0,,,
1484130,0,,,
1484140,0,,,
1484150,0,,,
1484170,1,,,
1484180,0,,,
1484210,0,,,
1484250,0,,,
1484280,0,,,
1484320,0,,,
1484340,1,,,
1484400,0,,,
1484490,0,,,
1484560,0,,,
1484580,0,,,
1484600,0,,,
1484610,0,,,
1484620,0,,,
1484630,1,,,
1484660,0,,,
1484700,0,,,
1484710,1,,,
1484720,0,,,
1484730,0,,,
1484740,0,,,
1484750,0,,,
1484760,0,,,
1484790,0,,,
1484800,1,,,
1484830,0,,,
1484860,1,,,
1484890,0,,,
1484900,0,,,
1484940,0,,,
1484950,0,,,
1484960,1,,,
1484970,0,,,
1484980,0,,,
1485000,1,,,
1485010,0,,,
1485030,0,,,
1485050,0,,,
1485070,0,,,
1485080,1,,,
1485100,0,,,
1485110,1,,,
1485120,0,,,
1485140,0,,,
1485160,0,,,
1485190,0,,,
1485200,0,,,
1485210,0,,,
1485230,0,,,
1485240,0,,,
1485250,1,,,
1485260,1,,,
1485270,0,,,
1485280,1,,,
1485340,0,,,
1485350,1,,,
1485370,1,,,
1485380,0,,,
1485410,1,,,
1485430,0,,,
1485450,0,,,
1485460,0,,,
1485580,0,,,
1485590,0,,,
1485600,0,,,
1485630,0,,,
1485640,0,,,
1485650,0,,,
1485690,0,,,
1485700,1,,,
1485710,1,,,
1485730,0,,,
1485860,0,,,
1485870,1,,,
1485900,0,,,
1485940,0,,,
1485970,0,,,
1485980,0,,,
1485990,0,,,
1486000,0,,,
1486030,0,,,
1486050,0,,,
1486060,0,,,
1486070,0,,,
1486080,0,,,
1486120,1,,,
1486140,0,,,
1486180,0,,,
1486190,0,,,
1486200,0,,,
1486220,1,,,
1486270,1,,,
1486280,0,,,
1486300,0,,,
1486330,1,,,
1486340,0,,,
1486350,1,,,
1486370,1,,,
1486410,0,,,
1486430,0,,,
1486440,0,,,
1486520,0,,,
1486540,0,,,
1486600,0,,,
1486620,1,,,
1486630,0,,,
1486660,1,,,
1486670,0,,,
1486690,0,,,
1486700,0,,,
1486720,0,,,
1486730,0,,,
1486750,1,,,
1486790,0,,,
1486800,0,,,
1486810,0,,,
1486840,0,,,
1486860,0,,,
1486870,0,,,
1486890,1,,,
1486900,0,,,
1486910,0,,,
1486920,0,,,
1486950,0,,,
1486970,0,,,
1486980,0,,,
1486990,0,,,
1487000,0,,,
1487030,0,,,
1487040,1,,,
1487060,0,,,
1487080,0,,,
1487100,0,,,
1487120,0,,,
1487130,1,,,
1487140,0,,,
1487160,0,,,
1487180,0,,,
1487190,0,,,
1487200,0,,,
1487210,0,,,
1487220,0,,,
1487230,0,,,
1487240,0,,,
1487250,1,,,
1487270,0,,,
1487280,0,,,
1487300,0,,,
1487320,1,,,
1487340,1,,,
1487360,0,,,
1487380,1,,,
1487390,0,,,
1487410,0,,,
1487420,0,,,
1487430,0,,,
1487440,0,,,
1487450,0,,,
1487460,0,,,
1487470,0,,,
1487480,0,,,
1487520,1,,,
1487560,0,,,
1487570,0,,,
1487590,0,,,
1487610,1,,,
1487630,0,,,
1487640,0,,,
1487650,0,,,
1487680,0,,,
1487710,1,,,
1487730,0,,,
1487740,0,,,
1487750,0,,,
1487760,1,,,
1487780,0,,,
1487790,0,,,
1487800,0,,,
1487840,0,,,
1487860,0,,,
1487870,0,,,
1487900,0,,,
1487940,0,,,
1487970,0,,,
1487990,0,,,
1488000,0,,,
1488050,1,,,
1488060,0,,,
1488070,0,,,
1488080,0,,,
1488100,0,,,
1488110,0,,,
1488120,1,,,
1488150,0,,,
1488160,0,,,
1488170,0,,,
1488200,0,,,
1488210,1,,,
1488220,0,,,
1488230,0,,,
1488240,0,,,
1488250,0,,,
1488310,0,,,
1488320,0,,,
1488330,1,,,
1488360,1,,,
1488400,0,,,
1488430,0,,,
1488440,0,,,
1488490,0,,,
1488500,0,,,
1488510,0,,,
1488530,0,,,
1488540,0,,,
1488560,0,,,
1488620,0,,,
1488640,0,,,
1488650,0,,,
1488670,0,,,
1488700,0,,,
1488720,0,,,
1488730,0,,,
1488740,0,,,
1488750,0,,,
1488760,0,,,
1488810,0,,,
1488820,0,,,
1488860,0,,,
1488880,1,,,
1488890,1,,,
1488960,0,,,
1489000,0,,,
1489010,1,,,
1489020,0,,,
1489050,1,,,
1489110,0,,,
1489120,0,,,
1489130,1,,,
1489140,0,,,
1489150,0,,,
1489160,0,,,
1489170,0,,,
1489220,0,,,
1489270,1,,,
1489280,0,,,
1489290,0,,,
1489300,0,,,
1489310,0,,,
1489330,0,,,
1489340,0,,,
1489380,0,,,
1489390,0,,,
1489400,1,,,
1489410,0,,,
1489470,0,,,
1489480,0,,,
1489490,0,,,
1489500,0,,,
1489520,0,,,
1489530,1,,,
1489590,0,,,
1489600,0,,,
1489610,0,,,
1489620,0,,,
1489630,0,,,
1489640,1,,,
1489650,1,,,
1489660,0,,,
1489680,0,,,
1489760,1,,,
1489780,0,,,
1489810,1,,,
1489830,1,,,
1489840,1,,,
1489850,1,,,
1489880,1,,,
1489900,0,,,
1489970,0,,,
1489980,0,,,
1490020,0,,,
1490030,0,,,
1490050,0,,,
1490060,0,,,
1490130,0,,,
1490140,1,,,
1490180,0,,,
1490190,1,,,
1490220,1,,,
1490240,0,,,
1490250,0,,,
1490290,0,,,
1490310,0,,,
1490320,1,,,
1490330,0,,,
1490340,0,,,
1490400,0,,,
1490410,0,,,
1490430,0,,,
1490450,0,,,
1490460,0,,,
1490490,0,,,
1490500,0,,,
1490520,1,,,
1490550,0,,,
1490580,0,,,
1490590,0,,,
1490600,0,,,
1490610,0,,,
1490620,1,,,
1490660,1,,,
1490670,0,,,
1490680,0,,,
1490770,0,,,
1490790,0,,,
1490800,0,,,
1490830,0,,,
1490840,0,,,
1490850,0,,,
1490860,1,,,
1490870,0,,,
1490880,0,,,
1490890,0,,,
1490900,1,,,
1490910,0,,,
1490930,0,,,
1490950,1,,,
1490970,1,,,
1490980,0,,,
1491000,0,,,
1491040,0,,,
1491050,0,,,
1491060,0,,,
1491070,0,,,
1491090,0,,,
1491120,0,,,
1491150,0,,,
1491160,1,,,
1491170,0,,,
1491180,0,,,
1491190,0,,,
1491200,0,,,
1491280,0,,,
1491320,0,,,
1491340,0,,,
1491380,0,,,
1491390,0,,,
1491400,0,,,
1491410,0,,,
1491440,1,,,
1491460,0,,,
1491480,0,,,
1491490,0,,,
1491500,0,,,
1491510,0,,,
1491530,0,,,
1491540,0,,,
1491550,1,,,
1491570,0,,,
1491580,1,,,
1491610,1,,,
1491640,1,,,
1491650,1,,,
1491660,0,,,
1491670,0,,,
1491680,0,,,
1491720,0,,,
1491730,0,,,
1491760,1,,,
1491770,0,,,
1491780,0,,,
1491790,0,,,
1491800,0,,,
1491810,0,,,
1491840,1,,,
1491850,0,,,
1491910,1,,,
1491920,0,,,
1491950,0,,,
1491960,0,,,
1491980,0,,,
1492000,1,,,
1492050,0,,,
1492070,0,,,
1492080,1,,,
1492090,0,,,
1492100,0,,,
1492120,0,,,
1492130,0,,,
1492140,0,,,
1492150,0,,,
1492160,1,,,
1492190,0,,,
1492200,0,,,
1492210,0,,,
1492220,0,,,
1492230,0,,,
1492240,1,,,
1492250,0,,,
1492260,0,,,
1492280,0,,,
1492290,1,,,
1492300,0,,,
1492310,0,,,
1492320,0,,,
1492330,0,,,
1492350,0,,,
1492360,0,,,
1492370,0,,,
1492380,0,,,
1492390,1,,,
1492400,1,,,
1492420,0,,,
1492430,1,,,
1492440,0,,,
1492450,1,,,
1492470,0,,,
1492480,0,,,
1492510,0,,,
1492520,1,,,
1492540,0,,,
1492550,0,,,
1492570,0,,,
1492590,0,,,
1492610,1,,,
1492620,0,,,
1492640,0,,,
1492650,0,,,
1492680,0,,,
1492720,1,,,
1492730,0,,,
1492750,0,,,
1492780,0,,,
1492810,0,,,
1492830,1,,,
1492840,0,,,
1492850,0,,,
1492860,1,,,
1492870,0,,,
1492880,1,,,
1492900,0,,,
1492910,0,,,
1492930,1,,,
1492940,0,,,
1492980,1,,,
1492990,0,,,
1493000,0,,,
1493020,1,,,
1493050,0,,,
1493060,0,,,
1493070,0,,,
1493160,0,,,
1493180,1,,,
1493220,0,,,
1493230,0,,,
1493240,0,,,
1493280,0,,,
1493290,0,,,
1493300,0,,,
1493310,0,,,
1493320,0,,,
1493360,0,,,
1493380,0,,,
1493400,0,,,
1493410,0,,,
1493430,0,,,
1493440,0,,,
1493450,0,,,
1493460,0,,,
1493490,0,,,
1493520,0,,,
1493560,0,,,
1493570,0,,,
1493590,0,,,
1493630,1,,,
1493640,0,,,
1493650,0,,,
1493660,0,,,
1493680,0,,,
1493690,0,,,
1493720,0,,,
1493730,0,,,
1493750,0,,,
1493760,0,,,
1493770,1,,,
1493780,0,,,
1493800,1,,,
1493810,1,,,
1493820,1,,,
1493840,0,,,
1493860,1,,,
1493870,0,,,
1493880,0,,,
1493910,0,,,
1493920,0,,,
1493930,0,,,
1493940,0,,,
1493950,0,,,
1493960,0,,,
1493970,0,,,
1494050,0,,,
1494070,0,,,
1494090,0,,,
1494100,0,,,
1494110,0,,,
1494120,1,,,
1494140,0,,,
1494150,0,,,
1494180,0,,,
1494190,0,,,
1494220,0,,,
1494230,0,,,
1494260,0,,,
1494280,0,,,
1494310,0,,,
1494320,0,,,
1494340,1,,,
1494360,1,,,
1494370,0,,,
1494390,1,,,
1494400,0,,,
1494420,0,,,
1494440,1,,,
1494450,0,,,
1494460,1,,,
1494470,0,,,
1494500,0,,,
1494510,0,,,
1494530,1,,,
1494560,0,,,
1494570,0,,,
1494580,0,,,
1494650,0,,,
1494670,0,,,
1494680,0,,,
1494720,0,,,
1494780,0,,,
1494790,0,,,
1494810,0,,,
1494840,0,,,
1494880,1,,,
1494910,1,,,
1494920,1,,,
1494960,1,,,
1494990,0,,,
1495000,0,,,
1495010,0,,,
1495040,0,,,
1495050,0,,,
1495060,0,,,
1495070,0,,,
1495080,0,,,
1495090,0,,,
1495100,0,,,
1495110,0,,,
1495120,0,,,
1495130,0,,,
1495140,0,,,
1495170,0,,,
1495240,0,,,
1495250,0,,,
1495260,0,,,
1495270,0,,,
1495280,0,,,
1495320,0,,,
1495350,1,,,
1495360,0,,,
1495370,0,,,
1495380,0,,,
1495400,0,,,
1495410,1,,,
1495420,0,,,
1495460,0,,,
1495500,0,,,
1495510,0,,,
1495550,1,,,
1495560,0,,,
1495570,0,,,
1495580,0,,,
1495610,0,,,
1495620,0,,,
1495640,1,,,
1495670,0,,,
1495760,0,,,
1495780,0,,,
1495800,0,,,
1495820,0,,,
1495830,1,,,
1495860,0,,,
1495870,0,,,
1495900,1,,,
1495910,1,,,
1495920,0,,,
1495940,1,,,
1495960,0,,,
1495990,0,,,
1496000,1,,,
1496060,0,,,
1496090,0,,,
1496110,0,,,
1496120,0,,,
1496150,0,,,
1496170,0,,,
1496180,0,,,
1496210,0,,,
1496220,0,,,
1496240,0,,,
1496250,0,,,
1496260,0,,,
1496290,0,,,
1496310,0,,,
1496320,0,,,
1496350,0,,,
1496380,0,,,
1496450,0,,,
1496470,0,,,
1496490,0,,,
1496530,0,,,
1496590,0,,,
1496620,0,,,
1496640,0,,,
1496680,0,,,
1496710,0,,,
1496770,0,,,
1496790,0,,,
1496880,1,,,
1496900,0,,,
1496930,0,,,
1496970,1,,,
1496990,0,,,
1497000,0,,,
1497060,1,,,
1497080,0,,,
1497110,1,,,
1497120,0,,,
1497130,0,,,
1497140,0,,,
1497150,1,,,
1497170,0,,,
1497180,0,,,
1497230,0,,,
1497250,0,,,
1497290,0,,,
1497300,1,,,
1497310,1,,,
1497330,0,,,
1497360,0,,,
1497430,0,,,
1497440,0,,,
1497450,0,,,
1497460,0,,,
1497510,0,,,
1497520,0,,,
1497530,0,,,
1497560,0,,,
1497570,1,,,
1497590,0,,,
1497600,0,,,
1497620,1,,,
1497630,0,,,
1497640,1,,,
1497650,0,,,
1497690,1,,,
1497700,0,,,
1497710,0,,,
1497740,0,,,
1497760,1,,,
1497770,1,,,
1497780,0,,,
1497790,0,,,
1497800,0,,,
1497820,0,,,
1497830,0,,,
1497850,0,,,
1497910,0,,,
1497940,0,,,
1497950,0,,,
1498050,0,,,
1498060,0,,,
1498070,0,,,
1498080,1,,,
1498110,0,,,
1498120,0,,,
1498130,0,,,
1498140,0,,,
1498220,0,,,
1498250,1,,,
1498280,0,,,
1498290,0,,,
1498300,0,,,
1498310,0,,,
1498370,1,,,
1498380,0,,,
1498400,0,,,
1498410,0,,,
1498440,0,,,
1498450,1,,,
1498460,0,,,
1498490,1,,,
1498540,1,,,
1498550,0,,,
1498570,0,,,
1498590,0,,,
1498600,0,,,
1498630,0,,,
1498660,0,,,
1498680,0,,,
1498690,0,,,
1498710,0,,,
1498720,0,,,
1498740,0,,,
1498750,1,,,
1498770,0,,,
1498790,0,,,
1498820,0,,,
1498830,0,,,
1498840,0,,,
1498850,0,,,
1498900,0,,,
1498940,0,,,
1498980,0,,,
1498990,0,,,
1499010,0,,,
1499030,0,,,
1499060,0,,,
1499120,0,,,
1499140,0,,,
1499150,0,,,
1499160,0,,,
1499180,0,,,
1499190,0,,,
1499210,0,,,
1499220,0,,,
1499230,0,,,
1499240,0,,,
1499280,0,,,
1499290,1,,,
1499300,0,,,
1499310,0,,,
1499410,0,,,
1499420,0,,,
1499430,0,,,
1499450,0,,,
1499470,1,,,
1499500,0,,,
1499520,1,,,
1499540,1,,,
1499550,0,,,
1499640,0,,,
1499650,1,,,
1499660,0,,,
1499670,1,,,
1499680,0,,,
1499690,0,,,
1499700,0,,,
1499710,0,,,
1499720,0,,,
1499750,0,,,
1499770,0,,,
1499780,0,,,
1499800,0,,,
1499820,0,,,
1499830,0,,,
1499880,0,,,
1499890,0,,,
1499900,0,,,
1499930,0,,,
1499940,0,,,
1499960,0,,,
1499980,0,,,
1499990,0,,,
1500030,0,,,
1500040,1,,,
1500060,0,,,
1500100,0,,,
1500110,0,,,
1500120,0,,,
1500130,0,,,
1500180,0,,,
1500220,0,,,
1500230,0,,,
1500240,0,,,
1500250,0,,,
1500260,0,,,
1500270,0,,,
1500280,0,,,
1500290,0,,,
1500300,0,,,
1500310,0,,,
1500320,0,,,
1500340,1,,,
1500350,0,,,
1500370,0,,,
1500380,1,,,
1500390,0,,,
1500400,0,,,
1500410,0,,,
1500470,0,,,
1500480,0,,,
1500490,0,,,
1500500,0,,,
1500530,0,,,
1500540,0,,,
1500580,0,,,
1500590,0,,,
1500600,1,,,
1500620,0,,,
1500650,0,,,
1500660,0,,,
1500710,1,,,
1500740,0,,,
1500750,0,,,
1500760,0,,,
1500780,0,,,
1500800,0,,,
1500810,0,,,
1500820,0,,,
1500860,0,,,
1500870,0,,,
1500880,0,,,
1500910,0,,,
1500940,0,,,
1500960,0,,,
1500970,0,,,
1500980,0,,,
1501100,0,,,
1501110,0,,,
1501120,0,,,
1501140,0,,,
1501150,0,,,
1501160,0,,,
1501180,1,,,
1501190,1,,,
1501210,0,,,
1501310,0,,,
1501320,0,,,
1501340,0,,,
1501390,0,,,
1501410,0,,,
1501420,0,,,
1501430,1,,,
1501450,1,,,
1501470,0,,,
1501480,1,,,
1501490,0,,,
1501500,0,,,
1501510,0,,,
1501520,0,,,
1501540,0,,,
1501580,0,,,
1501610,0,,,
1501640,0,,,
1501650,0,,,
1501690,0,,,
1501720,1,,,
1501730,0,,,
1501740,0,,,
1501750,0,,,
1501760,0,,,
1501780,0,,,
1501790,0,,,
1501800,0,,,
1501820,0,,,
1501830,0,,,
1501900,1,,,
1501910,0,,,
1501920,1,,,
1501950,0,,,
1501960,0,,,
1501970,0,,,
1502010,0,,,
1502040,0,,,
1502050,0,,,
1502060,1,,,
1502070,1,,,
1502080,0,,,
1502090,0,,,
1502110,0,,,
1502120,1,,,
1502140,0,,,
1502160,0,,,
1502170,0,,,
1502180,0,,,
1502190,0,,,
1502220,0,,,
1502230,0,,,
1502240,0,,,
1502260,1,,,
1502270,0,,,
1502290,1,,,
1502380,0,,,
1502400,0,,,
1502410,0,,,
1502430,0,,,
1502460,0,,,
1502480,0,,,
1502490,0,,,
1502520,0,,,
1502530,0,,,
1502540,0,,,
1502550,0,,,
1502560,0,,,
1502570,0,,,
1502600,0,,,
1502610,0,,,
1502620,1,,,
1502630,0,,,
1502660,0,,,
1502670,0,,,
1502680,0,,,
1502710,0,,,
1502730,0,,,
1502740,0,,,
1502750,0,,,
1502760,1,,,
1502770,0,,,
1502790,1,,,
1502800,0,,,
1502810,0,,,
1502820,0,,,
1502890,0,,,
1502900,0,,,
1502920,1,,,
1502950,0,,,
1502960,1,,,
1502970,0,,,
1502980,0,,,
1502990,0,,,
1503000,0,,,
1503040,0,,,
1503050,1,,,
1503060,0,,,
1503080,1,,,
1503110,0,,,
1503170,0,,,
1503180,0,,,
1503240,0,,,
1503250,0,,,
1503270,0,,,
1503280,1,,,
1503330,1,,,
1503350,0,,,
1503370,0,,,
1503390,0,,,
1503400,0,,,
1503410,0,,,
1503420,1,,,
1503430,0,,,
1503440,1,,,
1503470,0,,,
1503480,1,,,
1503490,0,,,
1503530,0,,,
1503540,0,,,
1503570,1,,,
1503580,0,,,
1503590,0,,,
1503600,1,,,
1503630,0,,,
1503670,0,,,
1503700,0,,,
1503750,0,,,
1503790,1,,,
1503820,0,,,
1503830,1,,,
1503850,0,,,
1503880,0,,,
1503900,0,,,
1503920,0,,,
1503930,0,,,
1503990,1,,,
1504010,0,,,
1504020,0,,,
1504030,0,,,
1504050,0,,,
1504090,0,,,
1504100,0,,,
1504110,0,,,
1504120,1,,,
1504150,1,,,
1504160,1,,,
1504210,0,,,
1504220,0,,,
1504230,0,,,
1504250,0,,,
1504260,0,,,
1504270,0,,,
1504310,0,,,
1504320,0,,,
1504330,1,,,
1504340,0,,,
1504350,0,,,
1504360,0,,,
1504390,1,,,
1504420,1,,,
1504450,0,,,
1504460,0,,,
1504470,0,,,
1504480,0,,,
1504490,1,,,
1504500,0,,,
1504550,1,,,
1504570,0,,,
1504580,0,,,
1504600,1,,,
1504610,0,,,
1504630,1,,,
1504660,0,,,
1504670,0,,,
1504720,1,,,
1504740,0,,,
1504760,1,,,
1504820,0,,,
1504840,0,,,
1504870,0,,,
1504890,0,,,
1504910,0,,,
1504930,1,,,
1504940,0,,,
1504950,0,,,
1505010,1,,,
1505220,0,,,
1505230,0,,,
1505270,0,,,
1505310,0,,,
1505330,1,,,
1505340,1,,,
1505380,0,,,
1505390,0,,,
1505400,0,,,
1505420,0,,,
1505430,0,,,
1505440,0,,,
1505450,0,,,
1505460,0,,,
1505470,0,,,
1505480,0,,,
1505500,0,,,
1505520,0,,,
1505540,0,,,
1505560,0,,,
1505570,0,,,
1505590,1,,,
1505600,0,,,
1505620,0,,,
1505640,1,,,
1505650,0,,,
1505670,0,,,
1505680,0,,,
1505690,0,,,
1505700,0,,,
1505720,0,,,
1505730,1,,,
1505740,0,,,
1505750,1,,,
1505770,0,,,
1505780,1,,,
1505790,0,,,
1505830,0,,,
1505840,0,,,
1505850,0,,,
1505860,1,,,
1505910,0,,,
1505920,0,,,
1505940,0,,,
1505960,0,,,
1505980,0,,,
1506020,0,,,
1506040,0,,,
1506060,0,,,
1506080,0,,,
1506090,1,,,
1506100,0,,,
1506110,1,,,
1506160,1,,,
1506170,0,,,
1506230,0,,,
1506250,0,,,
1506260,0,,,
1506280,0,,,
1506300,0,,,
1506320,1,,,
1506400,0,,,
1506410,1,,,
1506420,0,,,
1506430,0,,,
1506440,0,,,
1506450,0,,,
1506460,0,,,
1506480,0,,,
1506490,0,,,
1506500,1,,,
1506510,0,,,
1506520,0,,,
1506550,1,,,
1506590,1,,,
1506600,1,,,
1506610,0,,,
1506620,0,,,
1506630,0,,,
1506640,0,,,
1506660,0,,,
1506680,0,,,
1506710,0,,,
1506720,0,,,
1506730,0,,,
1506750,1,,,
1506760,0,,,
1506770,0,,,
1506810,1,,,
1506820,1,,,
1506830,0,,,
1506850,1,,,
1506860,1,,,
1506900,1,,,
1506930,0,,,
1506940,0,,,
1506960,0,,,
1506970,0,,,
1506980,0,,,
1506990,1,,,
1507050,1,,,
1507060,1,,,
1507080,0,,,
1507090,1,,,
1507110,0,,,
1507120,0,,,
1507150,1,,,
1507180,0,,,
1507190,0,,,
1507220,0,,,
1507260,0,,,
1507270,0,,,
1507280,0,,,
1507310,0,,,
1507390,0,,,
1507400,0,,,
1507410,1,,,
1507420,0,,,
1507430,0,,,
1507440,0,,,
1507480,1,,,
1507490,0,,,
1507510,0,,,
1507530,0,,,
1507580,0,,,
1507600,1,,,
1507620,0,,,
1507630,1,,,
1507640,0,,,
1507650,1,,,
1507700,1,,,
1507720,0,,,
1507740,0,,,
1507750,1,,,
1507760,0,,,
1507770,0,,,
1507780,0,,,
1507790,0,,,
1507800,1,,,
1507840,1,,,
1507850,0,,,
1507860,0,,,
1507890,0,,,
1507910,1,,,
1507930,0,,,
1507940,1,,,
1507950,0,,,
1507970,1,,,
1507980,0,,,
1507990,0,,,
1508000,0,,,
1508010,0,,,
1508030,1,,,
1508040,0,,,
1508050,1,,,
1508060,0,,,
1508170,0,,,
1508190,0,,,
1508200,0,,,
1508220,0,,,
1508250,0,,,
1508260,0,,,
1508270,0,,,
1508280,0,,,
1508290,1,,,
1508340,0,,,
1508360,0,,,
1508370,0,,,
1508400,0,,,
1508410,0,,,
1508420,0,,,
1508430,0,,,
1508440,0,,,
1508450,0,,,
1508460,0,,,
1508490,1,,,
1508500,1,,,
1508510,0,,,
1508530,0,,,
1508570,0,,,
1508620,0,,,
1508630,1,,,
1508640,1,,,
1508650,0,,,
1508660,0,,,
1508670,0,,,
1508680,0,,,
1508730,1,,,
1508740,0,,,
1508750,0,,,
1508770,0,,,
1508800,0,,,
1508820,1,,,
1508840,0,,,
1508860,0,,,
1508890,0,,,
1508900,0,,,
1508920,0,,,
1508950,0,,,
1508960,1,,,
1508980,0,,,
1509000,0,,,
1509010,1,,,
1509030,1,,,
1509040,0,,,
1509050,0,,,
1509060,1,,,
1509070,0,,,
1509080,0,,,
1509090,0,,,
1509110,0,,,
1509130,0,,,
1509140,0,,,
1509150,0,,,
1509160,0,,,
1509180,0,,,
1509220,0,,,
1509230,0,,,
1509260,0,,,
1509290,1,,,
1509360,0,,,
1509400,0,,,
1509420,1,,,
1509450,0,,,
1509460,0,,,
1509480,1,,,
1509510,0,,,
1509520,0,,,
1509530,0,,,
1509590,1,,,
1509630,0,,,
1509640,0,,,
1509650,1,,,
1509660,0,,,
1509670,0,,,
1509690,1,,,
1509700,0,,,
1509710,0,,,
1509720,0,,,
1509730,1,,,
1509750,0,,,
1509780,1,,,
1509790,0,,,
1509810,0,,,
1509820,1,,,
1509830,1,,,
1509840,0,,,
1509850,1,,,
1509860,1,,,
1509870,0,,,
1509880,0,,,
1509920,0,,,
1509950,0,,,
1509960,0,,,
1509970,1,,,
1509980,1,,,
1510010,0,,,
1510020,1,,,
1510030,0,,,
1510040,0,,,
1510070,0,,,
1510090,0,,,
1510100,0,,,
1510150,0,,,
1510160,1,,,
1510210,0,,,
1510240,0,,,
1510250,0,,,
1510280,0,,,
1510290,0,,,
1510310,0,,,
1510330,0,,,
1510370,0,,,
1510380,0,,,
1510390,0,,,
1510410,0,,,
1510440,0,,,
1510450,0,,,
1510460,1,,,
1510470,0,,,
1510520,0,,,
1510570,1,,,
1510580,0,,,
1510590,0,,,
1510600,0,,,
1510620,0,,,
1510630,0,,,
1510670,0,,,
1510680,0,,,
1510700,1,,,
1510710,0,,,
1510720,0,,,
1510730,0,,,
1510740,0,,,
1510750,1,,,
1510770,1,,,
1510780,0,,,
1510800,0,,,
1510810,0,,,
1510820,0,,,
1510840,0,,,
1510860,0,,,
1510880,0,,,
1510890,0,,,
1510900,0,,,
1510930,0,,,
1510950,0,,,
1511000,0,,,
1511040,0,,,
1511090,1,,,
1511130,0,,,
1511140,0,,,
1511190,0,,,
1511240,0,,,
1511250,0,,,
1511260,0,,,
1511270,1,,,
1511280,0,,,
1511310,0,,,
1511320,0,,,
1511330,1,,,
1511340,1,,,
1511360,1,,,
1511380,1,,,
1511400,0,,,
1511410,1,,,
1511450,0,,,
1511460,0,,,
1511480,0,,,
1511490,0,,,
1511500,0,,,
1511540,0,,,
1511560,0,,,
1511610,0,,,
1511620,0,,,
1511630,0,,,
1511650,1,,,
1511660,0,,,
1511670,0,,,
1511690,0,,,
1511740,0,,,
1511780,0,,,
1511790,0,,,
1511800,1,,,
1511820,0,,,
1511830,0,,,
1511850,0,,,
1511860,1,,,
1511870,0,,,
1511880,0,,,
1511940,0,,,
1511950,0,,,
1511970,0,,,
1512050,0,,,
1512070,0,,,
1512170,0,,,
1512190,0,,,
1512200,0,,,
1512210,1,,,
1512240,0,,,
1512260,1,,,
1512280,0,,,
1512290,0,,,
1512300,0,,,
1512320,0,,,
1512350,0,,,
1512370,0,,,
1512380,1,,,
1512390,0,,,
1512400,0,,,
1512420,0,,,
1512450,0,,,
1512470,1,,,
1512480,0,,,
1512510,0,,,
1512520,0,,,
1512530,1,,,
1512540,0,,,
1512550,0,,,
1512570,0,,,
1512580,1,,,
1512590,0,,,
1512600,1,,,
1512610,0,,,
1512660,1,,,
1512710,0,,,
1512720,0,,,
1512730,0,,,
1512750,0,,,
1512760,1,,,
1512770,1,,,
1512780,0,,,
1512790,0,,,
1512800,0,,,
1512810,0,,,
1512830,0,,,
1512840,1,,,
1512860,0,,,
1512910,0,,,
1512920,0,,,
1512930,1,,,
1512940,0,,,
1512950,0,,,
1512960,0,,,
1513000,0,,,
1513030,1,,,
1513090,0,,,
1513110,0,,,
1513120,0,,,
1513130,0,,,
1513150,0,,,
1513160,0,,,
1513180,1,,,
1513190,0,,,
1513240,0,,,
1513250,1,,,
1513260,0,,,
1513280,0,,,
1513290,1,,,
1513300,0,,,
1513310,0,,,
1513330,0,,,
1513370,0,,,
1513380,0,,,
1513390,0,,,
1513400,0,,,
1513420,0,,,
1513430,0,,,
1513450,0,,,
1513460,1,,,
1513480,0,,,
1513490,0,,,
1513500,0,,,
1513510,0,,,
1513530,0,,,
1513550,0,,,
1513570,0,,,
1513580,0,,,
1513630,1,,,
1513640,0,,,
1513650,0,,,
1513660,0,,,
1513670,0,,,
1513680,0,,,
1513690,0,,,
1513700,0,,,
1513710,0,,,
1513740,1,,,
1513780,0,,,
1513790,0,,,
1513800,0,,,
1513810,0,,,
1513820,0,,,
1513840,0,,,
1513860,0,,,
1513910,0,,,
1513920,1,,,
1513930,0,,,
1513940,0,,,
1513950,1,,,
1513960,0,,,
1514000,0,,,
1514010,0,,,
1514030,0,,,
1514040,0,,,
1514060,1,,,
1514070,1,,,
1514080,1,,,
1514090,0,,,
1514100,1,,,
1514140,0,,,
1514160,0,,,
1514170,0,,,
1514190,0,,,
1514200,0,,,
1514210,0,,,
1514240,0,,,
1514250,0,,,
1514270,1,,,
1514280,0,,,
1514290,0,,,
1514300,1,,,
1514350,1,,,
1514360,0,,,
1514370,0,,,
1514380,0,,,
1514390,1,,,
1514430,0,,,
1514460,0,,,
1514470,0,,,
1514480,0,,,
1514490,0,,,
1514540,1,,,
1514550,0,,,
1514560,0,,,
1514580,0,,,
1514610,0,,,
1514620,1,,,
1514640,0,,,
1514650,0,,,
1514660,1,,,
1514670,1,,,
1514690,0,,,
1514730,0,,,
1514740,0,,,
1514770,1,,,
1514780,0,,,
1514800,1,,,
1514840,0,,,
1514850,0,,,
1514880,1,,,
1514890,0,,,
1514900,0,,,
1514920,0,,,
1514930,0,,,
1514950,0,,,
1514970,0,,,
1514990,1,,,
1515000,0,,,
1515020,0,,,
1515040,0,,,
